Tahun,Bulan,Kelembapan (%)
2018,Januari,55
2018,Februari,75
2018,Maret,45
2018,April,72
2018,Mei,46
2018,Juni,43
2018,Juli,49
2018,Agustus,64
2018,September,55
2018,Oktober,75
2018,November,45
2018,Desember,72
2019,Januari,46
2019,Februari,43
2019,Maret,49
2019,April,64
2019,Mei,55
2019,Juni,75
2019,Juli,45
2019,Agustus,72
2019,September,46
2019,Oktober,43
2019,November,49
2019,Desember,64
2020,Januari,55
2020,Februari,75
2020,Maret,45
2020,April,72
2020,Mei,46
2020,Juni,43
2020,Juli,49
2020,Agustus,64
2020,September,55
2020,Oktober,75
2020,November,45
2020,Desember,72
2021,Januari,46
2021,Februari,43
2021,Maret,49
2021,April,64
2021,Mei,55
2021,Juni,75
2021,Juli,45
2021,Agustus,72
2021,September,46
2021,Oktober,43
2021,November,49
2021,Desember,64
2022,Januari,55
2022,Februari,75
2022,Maret,45
2022,April,72
2022,Mei,46
2022,Juni,43
2022,Juli,49
2022,Agustus,64
2022,September,55
2022,Oktober,75
2022,November,45
2022,Desember,72
