Tahun,Bulan,suhu tanah
2018,Januari,28.9
2018,Februari,28.4
2018,Maret,30.5
2018,April,29.08
2018,Mei,28.28
2018,Juni,30.4
2018,Juli,30.3
2018,Agustus,30.82
2018,September,28.9
2018,Oktober,28.4
2018,November,30.5
2018,Desember,29.08
2019,Januari,28.28
2019,Februari,30.4
2019,Maret,30.3
2019,April,30.82
2019,Mei,28.9
2019,Juni,28.4
2019,Juli,30.5
2019,Agustus,29.08
2019,September,28.28
2019,Oktober,30.4
2019,November,30.3
2019,Desember,30.82
2020,Januari,28.9
2020,Februari,28.4
2020,Maret,30.5
2020,April,29.08
2020,Mei,28.28
2020,Juni,30.4
2020,Juli,30.3
2020,Agustus,30.82
2020,September,28.9
2020,Oktober,28.4
2020,November,30.5
2020,Desember,29.08
2021,Januari,28.28
2021,Februari,30.4
2021,Maret,30.3
2021,April,30.82
2021,Mei,28.9
2021,Juni,28.4
2021,Juli,30.5
2021,Agustus,29.08
2021,September,28.28
2021,Oktober,30.4
2021,November,30.3
2021,Desember,30.82
2022,Januari,28.9
2022,Februari,28.4
2022,Maret,30.5
2022,April,29.08
2022,Mei,28.28
2022,Juni,30.4
2022,Juli,30.3
2022,Agustus,30.82
2022,September,28.9
2022,Oktober,28.4
2022,November,30.5
2022,Desember,29.08
